,city,latitude,longitude,date,cloudcover,dewpoint,pressure,uv_index,visibility
0,Chicago,41.8843,-87.6324,2023-05-01,98.8,35.7,997.4,2.0,9.4
1,Chicago,41.8843,-87.6324,2023-05-02,95.2,32.0,1002.8,7.0,9.9
2,Chicago,41.8843,-87.6324,2023-05-03,59.8,34.4,1012.9,9.0,9.9
3,Chicago,41.8843,-87.6324,2023-05-04,30.6,36.0,1015.0,9.0,9.9
4,Chicago,41.8843,-87.6324,2023-05-05,54.4,38.6,1015.9,8.0,9.9
5,Chicago,41.8843,-87.6324,2023-05-06,94.4,50.4,1016.1,2.0,9.9
6,Chicago,41.8843,-87.6324,2023-05-07,77.1,58.9,1011.1,8.0,9.8
7,Chicago,41.8843,-87.6324,2023-05-08,93.4,49.9,1013.9,1.0,8.1
8,Chicago,41.8843,-87.6324,2023-05-09,55.1,43.8,1020.3,9.0,9.5
9,Chicago,41.8843,-87.6324,2023-05-10,52.4,42.2,1020.9,9.0,9.9
10,Chicago,41.8843,-87.6324,2023-05-11,60.4,42.4,1017.7,9.0,9.9
11,Chicago,41.8843,-87.6324,2023-05-12,95.5,55.9,1015.9,3.0,8.8
12,Chicago,41.8843,-87.6324,2023-05-13,99.0,52.8,1019.7,2.0,9.2
13,Chicago,41.8843,-87.6324,2023-05-14,98.8,44.4,1026.2,2.0,9.9
14,Chicago,41.8843,-87.6324,2023-05-15,85.1,34.9,1025.4,8.0,9.9
15,Chicago,41.8843,-87.6324,2023-05-16,74.5,40.3,1012.6,9.0,9.9
16,Chicago,41.8843,-87.6324,2023-05-17,53.1,38.6,1016.0,8.0,9.9
17,Chicago,41.8843,-87.6324,2023-05-18,57.4,34.1,1016.9,6.0,9.9
18,Chicago,41.8843,-87.6324,2023-05-19,85.5,49.0,1014.0,2.0,8.6
19,Chicago,41.8843,-87.6324,2023-05-20,19.6,41.2,1020.2,8.0,9.9
20,Chicago,41.8843,-87.6324,2023-05-21,16.3,40.8,1020.2,9.0,9.9
21,Chicago,41.8843,-87.6324,2023-05-22,41.3,41.9,1019.4,8.0,9.9
22,Chicago,41.8843,-87.6324,2023-05-23,13.8,43.9,1018.9,7.0,9.9
23,Chicago,41.8843,-87.6324,2023-05-24,37.5,45.5,1021.2,8.0,9.9
24,Chicago,41.8843,-87.6324,2023-05-25,48.1,33.1,1025.5,7.0,9.9
25,Chicago,41.8843,-87.6324,2023-05-26,17.8,34.1,1026.6,9.0,9.9
26,Chicago,41.8843,-87.6324,2023-05-27,46.8,35.8,1024.7,8.0,9.9
27,Chicago,41.8843,-87.6324,2023-05-28,74.7,38.2,1019.9,8.0,9.9
28,Chicago,41.8843,-87.6324,2023-05-29,59.9,41.9,1016.0,8.0,9.9
29,Chicago,41.8843,-87.6324,2023-05-30,48.4,47.5,1014.3,9.0,9.9
30,Chicago,41.8843,-87.6324,2023-05-31,57.9,58.8,1014.4,6.0,9.9
31,Chicago,41.8843,-87.6324,2023-06-01,52.6,61.4,1016.3,8.0,9.9
32,Chicago,41.8843,-87.6324,2023-06-02,53.4,53.1,1016.6,9.0,9.9
33,Chicago,41.8843,-87.6324,2023-06-03,50.6,54.4,1015.7,9.0,9.9
34,Chicago,41.8843,-87.6324,2023-06-04,37.1,46.1,1016.9,5.0,9.8
35,Chicago,41.8843,-87.6324,2023-06-05,50.9,44.5,1017.0,9.0,9.8
36,Chicago,41.8843,-87.6324,2023-06-06,86.1,51.0,1013.9,4.0,8.9
37,Chicago,41.8843,-87.6324,2023-06-07,36.3,44.0,1011.8,8.0,9.4
38,Chicago,41.8843,-87.6324,2023-06-08,4.8,40.9,1012.4,8.0,9.9
39,Chicago,41.8843,-87.6324,2023-06-09,14.0,40.6,1012.3,9.0,9.9
40,Chicago,41.8843,-87.6324,2023-06-10,47.7,41.7,1008.4,9.0,9.9
41,Chicago,41.8843,-87.6324,2023-06-11,98.9,50.8,1009.1,1.0,9.7
42,Chicago,41.8843,-87.6324,2023-06-12,83.4,41.3,1010.1,5.0,9.9
43,Chicago,41.8843,-87.6324,2023-06-13,94.4,53.4,1003.5,3.0,8.6
44,Chicago,41.8843,-87.6324,2023-06-14,84.3,56.7,1004.4,4.0,9.8
45,Chicago,41.8843,-87.6324,2023-06-15,68.6,54.0,1006.4,6.0,8.3
46,Chicago,41.8843,-87.6324,2023-06-16,61.3,50.6,1013.9,2.0,9.9
47,Chicago,41.8843,-87.6324,2023-06-17,15.2,51.2,1014.5,8.0,8.4
48,Chicago,41.8843,-87.6324,2023-06-18,60.2,52.8,1009.8,7.0,9.0
49,Chicago,41.8843,-87.6324,2023-06-19,58.2,53.5,1011.3,8.0,9.3
50,Chicago,41.8843,-87.6324,2023-06-20,4.8,53.8,1016.2,8.0,9.9
51,Chicago,41.8843,-87.6324,2023-06-21,9.6,59.6,1018.0,8.0,9.9
52,Chicago,41.8843,-87.6324,2023-06-22,51.3,56.3,1015.7,8.0,9.9
53,Chicago,41.8843,-87.6324,2023-06-23,48.1,54.2,1013.0,8.0,8.8
54,Chicago,41.8843,-87.6324,2023-06-24,29.3,57.3,1011.2,9.0,9.8
55,Chicago,41.8843,-87.6324,2023-06-25,80.3,63.4,1003.1,6.0,9.1
56,Chicago,41.8843,-87.6324,2023-06-26,93.0,61.9,1003.0,4.0,8.0
57,Chicago,41.8843,-87.6324,2023-06-27,95.2,54.9,1011.1,4.0,2.5
58,Chicago,41.8843,-87.6324,2023-06-28,86.0,54.8,1014.4,5.0,1.7
59,Chicago,41.8843,-87.6324,2023-06-29,73.5,66.4,1010.2,6.0,4.7
60,Chicago,41.8843,-87.6324,2023-06-30,67.7,68.2,1012.0,6.0,6.7
61,Chicago,41.8843,-87.6324,2023-07-01,75.7,68.1,1009.8,1.0,8.2
62,Chicago,41.8843,-87.6324,2023-07-02,95.8,66.3,1007.0,1.0,5.4
63,Chicago,41.8843,-87.6324,2023-07-03,39.6,58.7,1011.8,8.0,9.9
64,Chicago,41.8843,-87.6324,2023-07-04,33.5,63.5,1013.8,7.0,9.5
65,Chicago,41.8843,-87.6324,2023-07-05,56.4,69.0,1012.9,7.0,8.5
66,Chicago,41.8843,-87.6324,2023-07-06,84.8,63.6,1013.5,9.0,9.0
67,Chicago,41.8843,-87.6324,2023-07-07,67.7,58.3,1013.8,9.0,9.9
68,Chicago,41.8843,-87.6324,2023-07-08,82.3,58.7,1011.3,1.0,9.3
69,Chicago,41.8843,-87.6324,2023-07-09,31.9,55.1,1011.5,7.0,9.9
70,Chicago,41.8843,-87.6324,2023-07-10,13.7,57.9,1011.9,7.0,9.9
71,Chicago,41.8843,-87.6324,2023-07-11,52.6,61.4,1011.8,6.0,9.6
72,Chicago,41.8843,-87.6324,2023-07-12,90.9,63.1,1010.5,1.0,9.0
73,Chicago,41.8843,-87.6324,2023-07-13,92.0,61.2,1010.3,2.0,9.8
74,Chicago,41.8843,-87.6324,2023-07-14,65.1,66.4,1009.3,8.0,9.6
75,Chicago,41.8843,-87.6324,2023-07-15,84.5,66.1,1008.4,8.0,9.4
76,Chicago,41.8843,-87.6324,2023-07-16,69.9,58.8,1010.4,6.0,7.7
77,Chicago,41.8843,-87.6324,2023-07-17,29.0,55.3,1012.0,8.0,8.9
78,Chicago,41.8843,-87.6324,2023-07-18,44.1,54.9,1014.6,9.0,9.9
79,Chicago,41.8843,-87.6324,2023-07-19,41.2,56.7,1016.1,9.0,9.9
80,Chicago,41.8843,-87.6324,2023-07-20,58.1,61.5,1011.8,6.0,9.9
81,Chicago,41.8843,-87.6324,2023-07-21,59.5,57.3,1014.8,3.0,9.9
82,Chicago,41.8843,-87.6324,2023-07-22,44.2,56.6,1012.7,7.0,9.9
83,Chicago,41.8843,-87.6324,2023-07-23,46.2,60.7,1012.5,7.0,9.7
84,Chicago,41.8843,-87.6324,2023-07-24,24.6,61.7,1015.8,6.0,8.5
85,Chicago,41.8843,-87.6324,2023-07-25,27.7,62.8,1016.8,6.0,5.5
86,Chicago,41.8843,-87.6324,2023-07-26,72.6,71.2,1009.3,1.0,8.7
87,Chicago,41.8843,-87.6324,2023-07-27,30.4,70.3,1012.5,8.0,9.7
88,Chicago,41.8843,-87.6324,2023-07-28,78.2,72.3,1012.5,7.0,9.5
89,Chicago,41.8843,-87.6324,2023-07-29,65.0,63.0,1015.8,9.0,9.6
90,Chicago,41.8843,-87.6324,2023-07-30,42.8,58.4,1018.0,7.0,9.9
91,Chicago,41.8843,-87.6324,2023-07-31,48.9,56.0,1019.8,5.0,9.9
92,New York,40.7146,-74.0071,2023-05-01,72.4,41.7,992.3,7.0,9.2
93,New York,40.7146,-74.0071,2023-05-02,71.8,39.9,996.3,6.0,9.9
94,New York,40.7146,-74.0071,2023-05-03,72.4,38.3,999.7,4.0,9.9
95,New York,40.7146,-74.0071,2023-05-04,95.6,43.9,1010.9,5.0,9.9
96,New York,40.7146,-74.0071,2023-05-05,56.6,44.8,1022.0,9.0,9.8
97,New York,40.7146,-74.0071,2023-05-06,24.6,43.9,1023.1,10.0,9.9
98,New York,40.7146,-74.0071,2023-05-07,16.7,44.3,1015.6,9.0,9.9
99,New York,40.7146,-74.0071,2023-05-08,26.0,46.8,1008.6,9.0,9.9
100,New York,40.7146,-74.0071,2023-05-09,5.8,36.0,1014.6,10.0,9.9
101,New York,40.7146,-74.0071,2023-05-10,0.6,42.7,1020.6,9.0,9.9
102,New York,40.7146,-74.0071,2023-05-11,1.0,42.1,1019.2,9.0,9.9
103,New York,40.7146,-74.0071,2023-05-12,11.7,48.3,1017.6,10.0,9.9
104,New York,40.7146,-74.0071,2023-05-13,4.0,49.6,1016.0,7.0,9.9
105,New York,40.7146,-74.0071,2023-05-14,1.2,36.4,1021.4,10.0,9.9
106,New York,40.7146,-74.0071,2023-05-15,0.8,36.1,1021.9,9.0,9.9
107,New York,40.7146,-74.0071,2023-05-16,1.1,43.0,1007.4,10.0,9.9
108,New York,40.7146,-74.0071,2023-05-17,10.3,35.5,1008.0,10.0,9.9
109,New York,40.7146,-74.0071,2023-05-18,0.4,33.7,1025.8,10.0,9.9
110,New York,40.7146,-74.0071,2023-05-19,9.3,47.3,1027.1,9.0,9.8
111,New York,40.7146,-74.0071,2023-05-20,90.9,58.4,1017.4,2.0,4.4
112,New York,40.7146,-74.0071,2023-05-21,51.9,50.2,1014.1,8.0,9.5
113,New York,40.7146,-74.0071,2023-05-22,0.9,50.3,1021.5,9.0,9.9
114,New York,40.7146,-74.0071,2023-05-23,28.1,47.3,1026.7,9.0,9.9
115,New York,40.7146,-74.0071,2023-05-24,21.2,43.7,1018.4,8.0,9.9
116,New York,40.7146,-74.0071,2023-05-25,13.2,40.0,1020.2,10.0,9.9
117,New York,40.7146,-74.0071,2023-05-26,3.7,39.7,1024.6,10.0,9.9
118,New York,40.7146,-74.0071,2023-05-27,1.0,42.0,1025.9,9.0,9.9
119,New York,40.7146,-74.0071,2023-05-28,1.0,44.0,1020.7,10.0,9.9
120,New York,40.7146,-74.0071,2023-05-29,0.8,49.7,1017.2,9.0,9.9
121,New York,40.7146,-74.0071,2023-05-30,1.5,47.3,1022.9,9.0,9.7
122,New York,40.7146,-74.0071,2023-05-31,1.0,51.3,1022.6,10.0,9.6
123,New York,40.7146,-74.0071,2023-06-01,0.3,56.1,1019.0,9.0,9.7
124,New York,40.7146,-74.0071,2023-06-02,8.1,57.3,1013.1,10.0,9.5
125,New York,40.7146,-74.0071,2023-06-03,82.0,55.2,1015.2,3.0,9.8
126,New York,40.7146,-74.0071,2023-06-04,79.0,45.4,1016.8,7.0,9.9
127,New York,40.7146,-74.0071,2023-06-05,37.6,46.8,1011.9,8.0,9.8
128,New York,40.7146,-74.0071,2023-06-06,10.8,45.5,1005.1,9.0,7.1
129,New York,40.7146,-74.0071,2023-06-07,15.9,43.6,1003.9,6.0,4.2
130,New York,40.7146,-74.0071,2023-06-08,41.8,46.3,1006.1,8.0,6.6
131,New York,40.7146,-74.0071,2023-06-09,65.8,49.3,1007.2,9.0,9.8
132,New York,40.7146,-74.0071,2023-06-10,36.5,51.0,1008.7,10.0,9.7
133,New York,40.7146,-74.0071,2023-06-11,27.3,57.9,1011.2,7.0,9.7
134,New York,40.7146,-74.0071,2023-06-12,57.9,62.7,1007.4,6.0,8.8
135,New York,40.7146,-74.0071,2023-06-13,58.8,55.5,1004.8,9.0,9.4
136,New York,40.7146,-74.0071,2023-06-14,27.4,56.3,1001.7,8.0,9.5
137,New York,40.7146,-74.0071,2023-06-15,40.8,54.2,1003.5,7.0,9.9
138,New York,40.7146,-74.0071,2023-06-16,33.9,56.3,1006.4,8.0,9.5
139,New York,40.7146,-74.0071,2023-06-17,54.0,54.1,1005.2,8.0,9.7
140,New York,40.7146,-74.0071,2023-06-18,33.2,53.2,1010.5,9.0,9.9
141,New York,40.7146,-74.0071,2023-06-19,16.6,58.5,1017.3,9.0,9.9
142,New York,40.7146,-74.0071,2023-06-20,49.8,57.4,1022.4,9.0,9.9
143,New York,40.7146,-74.0071,2023-06-21,54.6,55.1,1024.4,6.0,9.9
144,New York,40.7146,-74.0071,2023-06-22,98.8,56.0,1021.2,3.0,9.5
145,New York,40.7146,-74.0071,2023-06-23,97.0,63.5,1017.1,2.0,9.4
146,New York,40.7146,-74.0071,2023-06-24,72.7,67.9,1011.2,6.0,7.7
147,New York,40.7146,-74.0071,2023-06-25,20.0,67.5,1009.8,10.0,9.8
148,New York,40.7146,-74.0071,2023-06-26,52.3,67.6,1007.9,5.0,9.1
149,New York,40.7146,-74.0071,2023-06-27,54.6,66.4,1006.0,7.0,9.1
150,New York,40.7146,-74.0071,2023-06-28,52.6,63.7,1009.5,8.0,9.4
151,New York,40.7146,-74.0071,2023-06-29,37.5,59.9,1015.9,10.0,8.4
152,New York,40.7146,-74.0071,2023-06-30,8.1,62.2,1017.7,8.0,5.4
153,New York,40.7146,-74.0071,2023-07-01,22.1,61.3,1017.3,8.0,8.9
154,New York,40.7146,-74.0071,2023-07-02,71.6,69.2,1011.6,8.0,9.2
155,New York,40.7146,-74.0071,2023-07-03,36.6,69.6,1010.1,9.0,9.7
156,New York,40.7146,-74.0071,2023-07-04,51.4,70.6,1012.4,8.0,9.2
157,New York,40.7146,-74.0071,2023-07-05,0.5,68.8,1014.9,9.0,7.7
158,New York,40.7146,-74.0071,2023-07-06,4.7,69.7,1013.9,9.0,9.9
159,New York,40.7146,-74.0071,2023-07-07,47.1,71.0,1011.5,9.0,9.9
160,New York,40.7146,-74.0071,2023-07-08,65.2,71.7,1010.9,9.0,9.5
161,New York,40.7146,-74.0071,2023-07-09,84.8,71.7,1009.9,5.0,9.4
162,New York,40.7146,-74.0071,2023-07-10,53.9,67.1,1008.1,9.0,9.9
163,New York,40.7146,-74.0071,2023-07-11,2.7,60.5,1012.0,10.0,9.9
164,New York,40.7146,-74.0071,2023-07-12,3.5,63.4,1013.2,10.0,9.9
165,New York,40.7146,-74.0071,2023-07-13,8.6,69.4,1011.3,10.0,9.8
166,New York,40.7146,-74.0071,2023-07-14,68.6,69.9,1012.0,9.0,9.1
167,New York,40.7146,-74.0071,2023-07-15,41.1,72.5,1013.7,10.0,9.6
168,New York,40.7146,-74.0071,2023-07-16,87.1,75.1,1010.2,4.0,8.7
169,New York,40.7146,-74.0071,2023-07-17,25.0,71.0,1012.8,9.0,9.6
170,New York,40.7146,-74.0071,2023-07-18,18.5,70.4,1014.3,6.0,9.4
171,New York,40.7146,-74.0071,2023-07-19,44.3,67.3,1016.3,6.0,8.6
172,New York,40.7146,-74.0071,2023-07-20,22.9,65.6,1015.0,9.0,8.3
173,New York,40.7146,-74.0071,2023-07-21,48.0,67.1,1008.3,10.0,9.8
174,New York,40.7146,-74.0071,2023-07-22,6.8,59.0,1009.1,10.0,9.9
175,New York,40.7146,-74.0071,2023-07-23,9.3,61.3,1014.2,10.0,9.9
176,New York,40.7146,-74.0071,2023-07-24,3.3,65.0,1019.0,9.0,9.7
177,New York,40.7146,-74.0071,2023-07-25,24.4,66.8,1018.4,9.0,9.4
178,New York,40.7146,-74.0071,2023-07-26,2.0,65.7,1018.7,9.0,9.8
179,New York,40.7146,-74.0071,2023-07-27,39.3,71.5,1014.5,9.0,9.7
180,New York,40.7146,-74.0071,2023-07-28,24.0,70.5,1014.9,10.0,9.8
181,New York,40.7146,-74.0071,2023-07-29,33.2,70.0,1009.1,8.0,9.6
182,New York,40.7146,-74.0071,2023-07-30,27.3,56.1,1013.1,10.0,9.9
183,New York,40.7146,-74.0071,2023-07-31,23.7,55.8,1015.0,10.0,9.9
184,Los Angeles,34.0536,-118.245,2023-05-01,88.6,51.7,1010.8,7.0,8.7
185,Los Angeles,34.0536,-118.245,2023-05-02,46.0,45.3,1012.9,10.0,9.9
186,Los Angeles,34.0536,-118.245,2023-05-03,34.8,44.1,1012.5,7.0,9.9
187,Los Angeles,34.0536,-118.245,2023-05-04,80.9,48.9,1013.3,7.0,9.2
188,Los Angeles,34.0536,-118.245,2023-05-05,61.2,47.2,1017.5,7.0,9.9
189,Los Angeles,34.0536,-118.245,2023-05-06,6.6,47.1,1018.6,10.0,9.9
190,Los Angeles,34.0536,-118.245,2023-05-07,5.4,49.3,1018.3,7.0,9.9
191,Los Angeles,34.0536,-118.245,2023-05-08,26.1,52.6,1016.7,7.0,9.7
192,Los Angeles,34.0536,-118.245,2023-05-09,69.4,51.9,1015.4,4.0,9.7
193,Los Angeles,34.0536,-118.245,2023-05-10,54.7,49.6,1016.2,8.0,9.9
194,Los Angeles,34.0536,-118.245,2023-05-11,42.9,51.4,1015.7,8.0,9.9
195,Los Angeles,34.0536,-118.245,2023-05-12,18.4,53.4,1014.2,7.0,9.5
196,Los Angeles,34.0536,-118.245,2023-05-13,52.0,55.8,1011.5,7.0,7.5
197,Los Angeles,34.0536,-118.245,2023-05-14,70.2,56.8,1013.4,9.0,8.1
198,Los Angeles,34.0536,-118.245,2023-05-15,86.4,56.9,1017.5,6.0,7.2
199,Los Angeles,34.0536,-118.245,2023-05-16,66.1,56.1,1016.0,9.0,8.4
200,Los Angeles,34.0536,-118.245,2023-05-17,73.4,55.6,1012.8,9.0,7.4
201,Los Angeles,34.0536,-118.245,2023-05-18,71.8,55.9,1012.5,6.0,7.8
202,Los Angeles,34.0536,-118.245,2023-05-19,96.1,56.8,1016.6,6.0,7.7
203,Los Angeles,34.0536,-118.245,2023-05-20,78.7,57.5,1017.8,7.0,7.9
204,Los Angeles,34.0536,-118.245,2023-05-21,68.5,57.5,1015.7,7.0,8.0
205,Los Angeles,34.0536,-118.245,2023-05-22,97.8,57.8,1013.7,6.0,7.7
206,Los Angeles,34.0536,-118.245,2023-05-23,100.0,57.0,1013.8,2.0,8.7
207,Los Angeles,34.0536,-118.245,2023-05-24,99.3,54.2,1013.5,5.0,8.8
208,Los Angeles,34.0536,-118.245,2023-05-25,99.1,50.6,1012.3,4.0,9.9
209,Los Angeles,34.0536,-118.245,2023-05-26,90.6,50.8,1014.0,3.0,9.9
210,Los Angeles,34.0536,-118.245,2023-05-27,67.5,52.8,1014.5,9.0,9.9
211,Los Angeles,34.0536,-118.245,2023-05-28,92.5,54.7,1013.9,3.0,9.9
212,Los Angeles,34.0536,-118.245,2023-05-29,92.6,55.5,1014.8,5.0,9.9
213,Los Angeles,34.0536,-118.245,2023-05-30,94.7,52.3,1014.6,4.0,9.9
214,Los Angeles,34.0536,-118.245,2023-05-31,99.4,52.1,1012.8,3.0,9.9
215,Los Angeles,34.0536,-118.245,2023-06-01,100.0,53.8,1013.4,2.0,9.8
216,Los Angeles,34.0536,-118.245,2023-06-02,60.1,53.5,1014.6,7.0,9.9
217,Los Angeles,34.0536,-118.245,2023-06-03,26.1,54.6,1013.4,7.0,9.8
218,Los Angeles,34.0536,-118.245,2023-06-04,83.7,55.6,1012.0,8.0,8.1
219,Los Angeles,34.0536,-118.245,2023-06-05,99.2,53.2,1012.1,3.0,9.4
220,Los Angeles,34.0536,-118.245,2023-06-06,90.1,49.9,1012.5,6.0,9.9
221,Los Angeles,34.0536,-118.245,2023-06-07,73.2,53.2,1014.8,3.0,9.9
222,Los Angeles,34.0536,-118.245,2023-06-08,33.2,54.8,1016.2,6.0,9.8
223,Los Angeles,34.0536,-118.245,2023-06-09,70.5,55.9,1016.1,4.0,9.9
224,Los Angeles,34.0536,-118.245,2023-06-10,89.8,56.3,1012.8,3.0,9.5
225,Los Angeles,34.0536,-118.245,2023-06-11,99.4,55.5,1012.9,3.0,9.8
226,Los Angeles,34.0536,-118.245,2023-06-12,86.7,54.6,1016.4,2.0,9.9
227,Los Angeles,34.0536,-118.245,2023-06-13,70.9,55.5,1016.4,4.0,9.9
228,Los Angeles,34.0536,-118.245,2023-06-14,82.3,56.3,1014.0,2.0,9.7
229,Los Angeles,34.0536,-118.245,2023-06-15,99.8,56.8,1013.2,2.0,9.8
230,Los Angeles,34.0536,-118.245,2023-06-16,64.6,58.1,1014.5,6.0,9.9
231,Los Angeles,34.0536,-118.245,2023-06-17,55.7,59.3,1014.3,7.0,9.1
232,Los Angeles,34.0536,-118.245,2023-06-18,78.4,58.0,1012.9,7.0,9.0
233,Los Angeles,34.0536,-118.245,2023-06-19,74.2,56.5,1013.8,5.0,9.8
234,Los Angeles,34.0536,-118.245,2023-06-20,19.8,55.5,1015.3,7.0,9.9
235,Los Angeles,34.0536,-118.245,2023-06-21,1.8,54.9,1014.3,7.0,9.9
236,Los Angeles,34.0536,-118.245,2023-06-22,32.9,53.8,1014.4,7.0,9.8
237,Los Angeles,34.0536,-118.245,2023-06-23,33.9,51.5,1016.3,7.0,9.9
238,Los Angeles,34.0536,-118.245,2023-06-24,7.7,54.4,1016.4,7.0,9.9
239,Los Angeles,34.0536,-118.245,2023-06-25,27.9,54.6,1016.7,7.0,9.8
240,Los Angeles,34.0536,-118.245,2023-06-26,1.9,55.6,1013.7,7.0,9.9
241,Los Angeles,34.0536,-118.245,2023-06-27,9.9,55.8,1011.5,7.0,9.6
242,Los Angeles,34.0536,-118.245,2023-06-28,47.0,56.0,1012.1,7.0,9.9
243,Los Angeles,34.0536,-118.245,2023-06-29,36.0,56.7,1012.5,7.0,9.1
244,Los Angeles,34.0536,-118.245,2023-06-30,30.4,58.3,1012.0,8.0,7.0
245,Los Angeles,34.0536,-118.245,2023-07-01,43.2,59.7,1012.3,7.0,6.2
246,Los Angeles,34.0536,-118.245,2023-07-02,38.2,59.9,1012.4,7.0,7.0
247,Los Angeles,34.0536,-118.245,2023-07-03,52.3,59.0,1012.1,7.0,6.6
248,Los Angeles,34.0536,-118.245,2023-07-04,45.6,56.9,1013.2,7.0,7.2
249,Los Angeles,34.0536,-118.245,2023-07-05,46.6,56.1,1013.9,7.0,7.8
250,Los Angeles,34.0536,-118.245,2023-07-06,30.1,56.6,1012.9,8.0,8.1
251,Los Angeles,34.0536,-118.245,2023-07-07,41.6,56.1,1011.0,7.0,9.5
252,Los Angeles,34.0536,-118.245,2023-07-08,27.1,57.2,1010.5,8.0,9.7
253,Los Angeles,34.0536,-118.245,2023-07-09,38.3,57.6,1012.3,7.0,9.2
254,Los Angeles,34.0536,-118.245,2023-07-10,2.1,57.6,1012.7,7.0,9.8
255,Los Angeles,34.0536,-118.245,2023-07-11,9.9,57.8,1014.3,7.0,9.0
256,Los Angeles,34.0536,-118.245,2023-07-12,3.6,53.1,1014.6,7.0,9.5
257,Los Angeles,34.0536,-118.245,2023-07-13,6.2,55.5,1013.5,7.0,9.9
258,Los Angeles,34.0536,-118.245,2023-07-14,2.0,57.1,1011.2,7.0,9.9
259,Los Angeles,34.0536,-118.245,2023-07-15,4.7,61.1,1010.8,7.0,9.4
260,Los Angeles,34.0536,-118.245,2023-07-16,2.5,63.0,1012.0,7.0,9.1
261,Los Angeles,34.0536,-118.245,2023-07-17,8.7,63.9,1012.7,7.0,9.1
262,Los Angeles,34.0536,-118.245,2023-07-18,2.5,62.7,1013.7,8.0,9.6
263,Los Angeles,34.0536,-118.245,2023-07-19,2.0,60.5,1014.6,8.0,9.8
264,Los Angeles,34.0536,-118.245,2023-07-20,4.7,61.2,1013.9,7.0,9.8
265,Los Angeles,34.0536,-118.245,2023-07-21,8.3,62.2,1012.4,8.0,9.1
266,Los Angeles,34.0536,-118.245,2023-07-22,22.3,62.3,1010.8,7.0,7.3
267,Los Angeles,34.0536,-118.245,2023-07-23,30.2,63.5,1012.8,7.0,8.6
268,Los Angeles,34.0536,-118.245,2023-07-24,6.4,64.3,1014.6,8.0,9.0
269,Los Angeles,34.0536,-118.245,2023-07-25,9.2,63.7,1013.9,7.0,8.9
270,Los Angeles,34.0536,-118.245,2023-07-26,5.4,62.3,1012.8,7.0,9.4
271,Los Angeles,34.0536,-118.245,2023-07-27,3.5,62.6,1012.2,7.0,9.8
272,Los Angeles,34.0536,-118.245,2023-07-28,6.5,65.2,1012.7,7.0,9.0
273,Los Angeles,34.0536,-118.245,2023-07-29,3.9,65.0,1013.2,7.0,8.2
