,city,latitude,longitude,date,precipitation,precipitation_type,severe_risk
0,Chicago,41.8843,-87.6324,2023-05-01,0.068,['rain'],10.0
1,Chicago,41.8843,-87.6324,2023-05-02,0.0,,10.0
2,Chicago,41.8843,-87.6324,2023-05-03,0.0,,10.0
3,Chicago,41.8843,-87.6324,2023-05-04,0.0,,10.0
4,Chicago,41.8843,-87.6324,2023-05-05,0.0,,10.0
5,Chicago,41.8843,-87.6324,2023-05-06,0.027,['rain'],10.0
6,Chicago,41.8843,-87.6324,2023-05-07,0.04,['rain'],30.0
7,Chicago,41.8843,-87.6324,2023-05-08,0.132,['rain'],10.0
8,Chicago,41.8843,-87.6324,2023-05-09,0.0,,10.0
9,Chicago,41.8843,-87.6324,2023-05-10,0.0,,10.0
10,Chicago,41.8843,-87.6324,2023-05-11,0.0,,10.0
11,Chicago,41.8843,-87.6324,2023-05-12,0.22,['rain'],10.0
12,Chicago,41.8843,-87.6324,2023-05-13,0.016,['rain'],10.0
13,Chicago,41.8843,-87.6324,2023-05-14,0.017,['rain'],10.0
14,Chicago,41.8843,-87.6324,2023-05-15,0.0,,10.0
15,Chicago,41.8843,-87.6324,2023-05-16,0.0,,10.0
16,Chicago,41.8843,-87.6324,2023-05-17,0.0,,10.0
17,Chicago,41.8843,-87.6324,2023-05-18,0.0,,10.0
18,Chicago,41.8843,-87.6324,2023-05-19,0.049,['rain'],10.0
19,Chicago,41.8843,-87.6324,2023-05-20,0.0,,10.0
20,Chicago,41.8843,-87.6324,2023-05-21,0.0,,10.0
21,Chicago,41.8843,-87.6324,2023-05-22,0.0,,10.0
22,Chicago,41.8843,-87.6324,2023-05-23,0.0,,10.0
23,Chicago,41.8843,-87.6324,2023-05-24,0.0,,10.0
24,Chicago,41.8843,-87.6324,2023-05-25,0.0,,10.0
25,Chicago,41.8843,-87.6324,2023-05-26,0.0,,10.0
26,Chicago,41.8843,-87.6324,2023-05-27,0.0,,10.0
27,Chicago,41.8843,-87.6324,2023-05-28,0.0,,10.0
28,Chicago,41.8843,-87.6324,2023-05-29,0.0,,10.0
29,Chicago,41.8843,-87.6324,2023-05-30,0.0,,10.0
30,Chicago,41.8843,-87.6324,2023-05-31,0.077,['rain'],30.0
31,Chicago,41.8843,-87.6324,2023-06-01,0.1,['rain'],10.0
32,Chicago,41.8843,-87.6324,2023-06-02,0.0,,10.0
33,Chicago,41.8843,-87.6324,2023-06-03,0.0,,10.0
34,Chicago,41.8843,-87.6324,2023-06-04,0.0,,10.0
35,Chicago,41.8843,-87.6324,2023-06-05,0.0,,10.0
36,Chicago,41.8843,-87.6324,2023-06-06,0.016,['rain'],10.0
37,Chicago,41.8843,-87.6324,2023-06-07,0.0,,10.0
38,Chicago,41.8843,-87.6324,2023-06-08,0.0,,10.0
39,Chicago,41.8843,-87.6324,2023-06-09,0.0,,10.0
40,Chicago,41.8843,-87.6324,2023-06-10,0.0,,10.0
41,Chicago,41.8843,-87.6324,2023-06-11,0.057,['rain'],10.0
42,Chicago,41.8843,-87.6324,2023-06-12,0.0,,10.0
43,Chicago,41.8843,-87.6324,2023-06-13,0.521,['rain'],10.0
44,Chicago,41.8843,-87.6324,2023-06-14,0.0,,10.0
45,Chicago,41.8843,-87.6324,2023-06-15,0.0,,10.0
46,Chicago,41.8843,-87.6324,2023-06-16,0.0,,10.0
47,Chicago,41.8843,-87.6324,2023-06-17,0.0,,10.0
48,Chicago,41.8843,-87.6324,2023-06-18,0.0,,10.0
49,Chicago,41.8843,-87.6324,2023-06-19,0.0,,10.0
50,Chicago,41.8843,-87.6324,2023-06-20,0.0,,10.0
51,Chicago,41.8843,-87.6324,2023-06-21,0.0,,10.0
52,Chicago,41.8843,-87.6324,2023-06-22,0.0,,10.0
53,Chicago,41.8843,-87.6324,2023-06-23,0.0,,10.0
54,Chicago,41.8843,-87.6324,2023-06-24,0.0,,10.0
55,Chicago,41.8843,-87.6324,2023-06-25,1.078,['rain'],60.0
56,Chicago,41.8843,-87.6324,2023-06-26,0.009,['rain'],10.0
57,Chicago,41.8843,-87.6324,2023-06-27,0.0,,10.0
58,Chicago,41.8843,-87.6324,2023-06-28,0.0,,10.0
59,Chicago,41.8843,-87.6324,2023-06-29,0.039,['rain'],30.0
60,Chicago,41.8843,-87.6324,2023-06-30,0.001,['rain'],30.0
61,Chicago,41.8843,-87.6324,2023-07-01,0.07,['rain'],10.0
62,Chicago,41.8843,-87.6324,2023-07-02,3.278,['rain'],10.0
63,Chicago,41.8843,-87.6324,2023-07-03,0.0,,10.0
64,Chicago,41.8843,-87.6324,2023-07-04,0.0,,30.0
65,Chicago,41.8843,-87.6324,2023-07-05,1.136,['rain'],30.0
66,Chicago,41.8843,-87.6324,2023-07-06,0.0,,10.0
67,Chicago,41.8843,-87.6324,2023-07-07,0.004,['rain'],10.0
68,Chicago,41.8843,-87.6324,2023-07-08,0.201,['rain'],10.0
69,Chicago,41.8843,-87.6324,2023-07-09,0.0,,10.0
70,Chicago,41.8843,-87.6324,2023-07-10,0.0,,10.0
71,Chicago,41.8843,-87.6324,2023-07-11,0.74,['rain'],30.0
72,Chicago,41.8843,-87.6324,2023-07-12,1.182,['rain'],10.0
73,Chicago,41.8843,-87.6324,2023-07-13,0.007,['rain'],10.0
74,Chicago,41.8843,-87.6324,2023-07-14,0.146,['rain'],60.0
75,Chicago,41.8843,-87.6324,2023-07-15,0.335,['rain'],60.0
76,Chicago,41.8843,-87.6324,2023-07-16,0.0,,10.0
77,Chicago,41.8843,-87.6324,2023-07-17,0.0,,10.0
78,Chicago,41.8843,-87.6324,2023-07-18,0.0,,10.0
79,Chicago,41.8843,-87.6324,2023-07-19,0.0,,10.0
80,Chicago,41.8843,-87.6324,2023-07-20,0.0,,60.0
81,Chicago,41.8843,-87.6324,2023-07-21,0.0,,10.0
82,Chicago,41.8843,-87.6324,2023-07-22,0.019,['rain'],10.0
83,Chicago,41.8843,-87.6324,2023-07-23,0.165,['rain'],30.0
84,Chicago,41.8843,-87.6324,2023-07-24,0.0,,30.0
85,Chicago,41.8843,-87.6324,2023-07-25,0.0,,10.0
86,Chicago,41.8843,-87.6324,2023-07-26,0.255,['rain'],75.0
87,Chicago,41.8843,-87.6324,2023-07-27,0.0,,30.0
88,Chicago,41.8843,-87.6324,2023-07-28,0.491,['rain'],75.0
89,Chicago,41.8843,-87.6324,2023-07-29,0.673,['rain'],10.0
90,Chicago,41.8843,-87.6324,2023-07-30,0.0,,10.0
91,Chicago,41.8843,-87.6324,2023-07-31,0.0,,10.0
92,New York,40.7146,-74.0071,2023-05-01,0.015,['rain'],10.0
93,New York,40.7146,-74.0071,2023-05-02,0.013,['rain'],10.0
94,New York,40.7146,-74.0071,2023-05-03,0.0,,10.0
95,New York,40.7146,-74.0071,2023-05-04,0.004,['rain'],10.0
96,New York,40.7146,-74.0071,2023-05-05,0.0,,10.0
97,New York,40.7146,-74.0071,2023-05-06,0.0,,10.0
98,New York,40.7146,-74.0071,2023-05-07,0.002,['rain'],10.0
99,New York,40.7146,-74.0071,2023-05-08,0.0,,10.0
100,New York,40.7146,-74.0071,2023-05-09,0.0,,10.0
101,New York,40.7146,-74.0071,2023-05-10,0.0,,10.0
102,New York,40.7146,-74.0071,2023-05-11,0.0,,10.0
103,New York,40.7146,-74.0071,2023-05-12,0.0,,10.0
104,New York,40.7146,-74.0071,2023-05-13,0.0,,10.0
105,New York,40.7146,-74.0071,2023-05-14,0.0,,10.0
106,New York,40.7146,-74.0071,2023-05-15,0.0,,10.0
107,New York,40.7146,-74.0071,2023-05-16,0.0,,10.0
108,New York,40.7146,-74.0071,2023-05-17,0.0,,10.0
109,New York,40.7146,-74.0071,2023-05-18,0.0,,10.0
110,New York,40.7146,-74.0071,2023-05-19,0.0,,10.0
111,New York,40.7146,-74.0071,2023-05-20,0.885,['rain'],10.0
112,New York,40.7146,-74.0071,2023-05-21,0.018,['rain'],10.0
113,New York,40.7146,-74.0071,2023-05-22,0.0,,10.0
114,New York,40.7146,-74.0071,2023-05-23,0.0,,10.0
115,New York,40.7146,-74.0071,2023-05-24,0.004,['rain'],10.0
116,New York,40.7146,-74.0071,2023-05-25,0.0,,10.0
117,New York,40.7146,-74.0071,2023-05-26,0.0,,10.0
118,New York,40.7146,-74.0071,2023-05-27,0.0,,10.0
119,New York,40.7146,-74.0071,2023-05-28,0.0,,10.0
120,New York,40.7146,-74.0071,2023-05-29,0.0,,10.0
121,New York,40.7146,-74.0071,2023-05-30,0.037,['rain'],10.0
122,New York,40.7146,-74.0071,2023-05-31,0.0,,10.0
123,New York,40.7146,-74.0071,2023-06-01,0.009,['rain'],10.0
124,New York,40.7146,-74.0071,2023-06-02,0.011,['rain'],10.0
125,New York,40.7146,-74.0071,2023-06-03,0.0,,10.0
126,New York,40.7146,-74.0071,2023-06-04,0.009,['rain'],10.0
127,New York,40.7146,-74.0071,2023-06-05,0.009,['rain'],10.0
128,New York,40.7146,-74.0071,2023-06-06,0.0,,10.0
129,New York,40.7146,-74.0071,2023-06-07,0.0,,10.0
130,New York,40.7146,-74.0071,2023-06-08,0.0,,10.0
131,New York,40.7146,-74.0071,2023-06-09,0.0,,10.0
132,New York,40.7146,-74.0071,2023-06-10,0.009,['rain'],10.0
133,New York,40.7146,-74.0071,2023-06-11,0.047,['rain'],10.0
134,New York,40.7146,-74.0071,2023-06-12,0.108,['rain'],10.0
135,New York,40.7146,-74.0071,2023-06-13,0.037,['rain'],10.0
136,New York,40.7146,-74.0071,2023-06-14,0.04,['rain'],30.0
137,New York,40.7146,-74.0071,2023-06-15,0.119,['rain'],10.0
138,New York,40.7146,-74.0071,2023-06-16,0.358,['rain'],10.0
139,New York,40.7146,-74.0071,2023-06-17,0.0,,10.0
140,New York,40.7146,-74.0071,2023-06-18,0.027,['rain'],10.0
141,New York,40.7146,-74.0071,2023-06-19,0.0,,10.0
142,New York,40.7146,-74.0071,2023-06-20,0.0,,10.0
143,New York,40.7146,-74.0071,2023-06-21,0.0,,10.0
144,New York,40.7146,-74.0071,2023-06-22,0.0,,10.0
145,New York,40.7146,-74.0071,2023-06-23,0.011,['rain'],10.0
146,New York,40.7146,-74.0071,2023-06-24,0.05,['rain'],30.0
147,New York,40.7146,-74.0071,2023-06-25,0.018,['rain'],30.0
148,New York,40.7146,-74.0071,2023-06-26,0.02,['rain'],10.0
149,New York,40.7146,-74.0071,2023-06-27,0.017,['rain'],10.0
150,New York,40.7146,-74.0071,2023-06-28,0.0,,30.0
151,New York,40.7146,-74.0071,2023-06-29,0.018,['rain'],10.0
152,New York,40.7146,-74.0071,2023-06-30,0.027,['rain'],10.0
153,New York,40.7146,-74.0071,2023-07-01,0.009,['rain'],10.0
154,New York,40.7146,-74.0071,2023-07-02,0.023,['rain'],30.0
155,New York,40.7146,-74.0071,2023-07-03,0.03,['rain'],30.0
156,New York,40.7146,-74.0071,2023-07-04,0.019,['rain'],60.0
157,New York,40.7146,-74.0071,2023-07-05,0.0,,30.0
158,New York,40.7146,-74.0071,2023-07-06,0.018,['rain'],30.0
159,New York,40.7146,-74.0071,2023-07-07,0.0,,30.0
160,New York,40.7146,-74.0071,2023-07-08,0.0,,60.0
161,New York,40.7146,-74.0071,2023-07-09,0.056,['rain'],30.0
162,New York,40.7146,-74.0071,2023-07-10,0.001,['rain'],10.0
163,New York,40.7146,-74.0071,2023-07-11,0.009,['rain'],10.0
164,New York,40.7146,-74.0071,2023-07-12,0.009,['rain'],10.0
165,New York,40.7146,-74.0071,2023-07-13,0.0,,60.0
166,New York,40.7146,-74.0071,2023-07-14,0.021,['rain'],60.0
167,New York,40.7146,-74.0071,2023-07-15,0.013,['rain'],60.0
168,New York,40.7146,-74.0071,2023-07-16,0.485,['rain'],60.0
169,New York,40.7146,-74.0071,2023-07-17,0.0,,30.0
170,New York,40.7146,-74.0071,2023-07-18,0.02,['rain'],60.0
171,New York,40.7146,-74.0071,2023-07-19,0.004,['rain'],60.0
172,New York,40.7146,-74.0071,2023-07-20,0.018,['rain'],30.0
173,New York,40.7146,-74.0071,2023-07-21,0.035,['rain'],30.0
174,New York,40.7146,-74.0071,2023-07-22,0.037,['rain'],10.0
175,New York,40.7146,-74.0071,2023-07-23,0.0,,10.0
176,New York,40.7146,-74.0071,2023-07-24,0.0,,30.0
177,New York,40.7146,-74.0071,2023-07-25,0.046,['rain'],30.0
178,New York,40.7146,-74.0071,2023-07-26,0.009,['rain'],10.0
179,New York,40.7146,-74.0071,2023-07-27,0.016,['rain'],60.0
180,New York,40.7146,-74.0071,2023-07-28,0.009,['rain'],30.0
181,New York,40.7146,-74.0071,2023-07-29,0.003,['rain'],30.0
182,New York,40.7146,-74.0071,2023-07-30,0.0,,10.0
183,New York,40.7146,-74.0071,2023-07-31,0.018,['rain'],30.0
184,Los Angeles,34.0536,-118.245,2023-05-01,0.042,['rain'],10.0
185,Los Angeles,34.0536,-118.245,2023-05-02,0.0,,10.0
186,Los Angeles,34.0536,-118.245,2023-05-03,0.0,,10.0
187,Los Angeles,34.0536,-118.245,2023-05-04,0.381,['rain'],10.0
188,Los Angeles,34.0536,-118.245,2023-05-05,0.006,['rain'],10.0
189,Los Angeles,34.0536,-118.245,2023-05-06,0.0,,10.0
190,Los Angeles,34.0536,-118.245,2023-05-07,0.0,,10.0
191,Los Angeles,34.0536,-118.245,2023-05-08,0.0,,10.0
192,Los Angeles,34.0536,-118.245,2023-05-09,0.0,,10.0
193,Los Angeles,34.0536,-118.245,2023-05-10,0.0,,10.0
194,Los Angeles,34.0536,-118.245,2023-05-11,0.0,,10.0
195,Los Angeles,34.0536,-118.245,2023-05-12,0.0,,10.0
196,Los Angeles,34.0536,-118.245,2023-05-13,0.0,,10.0
197,Los Angeles,34.0536,-118.245,2023-05-14,0.0,,10.0
198,Los Angeles,34.0536,-118.245,2023-05-15,0.0,,10.0
199,Los Angeles,34.0536,-118.245,2023-05-16,0.0,,10.0
200,Los Angeles,34.0536,-118.245,2023-05-17,0.0,,10.0
201,Los Angeles,34.0536,-118.245,2023-05-18,0.0,,10.0
202,Los Angeles,34.0536,-118.245,2023-05-19,0.0,,10.0
203,Los Angeles,34.0536,-118.245,2023-05-20,0.0,,10.0
204,Los Angeles,34.0536,-118.245,2023-05-21,0.0,,10.0
205,Los Angeles,34.0536,-118.245,2023-05-22,0.0,,10.0
206,Los Angeles,34.0536,-118.245,2023-05-23,0.011,['rain'],10.0
207,Los Angeles,34.0536,-118.245,2023-05-24,0.0,,10.0
208,Los Angeles,34.0536,-118.245,2023-05-25,0.001,['rain'],10.0
209,Los Angeles,34.0536,-118.245,2023-05-26,0.0,,10.0
210,Los Angeles,34.0536,-118.245,2023-05-27,0.0,,10.0
211,Los Angeles,34.0536,-118.245,2023-05-28,0.0,,10.0
212,Los Angeles,34.0536,-118.245,2023-05-29,0.0,,10.0
213,Los Angeles,34.0536,-118.245,2023-05-30,0.0,,10.0
214,Los Angeles,34.0536,-118.245,2023-05-31,0.0,,10.0
215,Los Angeles,34.0536,-118.245,2023-06-01,0.0,,10.0
216,Los Angeles,34.0536,-118.245,2023-06-02,0.0,,10.0
217,Los Angeles,34.0536,-118.245,2023-06-03,0.0,,10.0
218,Los Angeles,34.0536,-118.245,2023-06-04,0.0,,10.0
219,Los Angeles,34.0536,-118.245,2023-06-05,0.0,,10.0
220,Los Angeles,34.0536,-118.245,2023-06-06,0.0,,10.0
221,Los Angeles,34.0536,-118.245,2023-06-07,0.0,,10.0
222,Los Angeles,34.0536,-118.245,2023-06-08,0.0,,10.0
223,Los Angeles,34.0536,-118.245,2023-06-09,0.0,,10.0
224,Los Angeles,34.0536,-118.245,2023-06-10,0.0,,10.0
225,Los Angeles,34.0536,-118.245,2023-06-11,0.0,,10.0
226,Los Angeles,34.0536,-118.245,2023-06-12,0.0,,10.0
227,Los Angeles,34.0536,-118.245,2023-06-13,0.0,,10.0
228,Los Angeles,34.0536,-118.245,2023-06-14,0.0,,10.0
229,Los Angeles,34.0536,-118.245,2023-06-15,0.0,,10.0
230,Los Angeles,34.0536,-118.245,2023-06-16,0.0,,10.0
231,Los Angeles,34.0536,-118.245,2023-06-17,0.0,,10.0
232,Los Angeles,34.0536,-118.245,2023-06-18,0.0,,10.0
233,Los Angeles,34.0536,-118.245,2023-06-19,0.0,,10.0
234,Los Angeles,34.0536,-118.245,2023-06-20,0.0,,10.0
235,Los Angeles,34.0536,-118.245,2023-06-21,0.0,,10.0
236,Los Angeles,34.0536,-118.245,2023-06-22,0.0,,10.0
237,Los Angeles,34.0536,-118.245,2023-06-23,0.0,,10.0
238,Los Angeles,34.0536,-118.245,2023-06-24,0.0,,10.0
239,Los Angeles,34.0536,-118.245,2023-06-25,0.0,,10.0
240,Los Angeles,34.0536,-118.245,2023-06-26,0.0,,10.0
241,Los Angeles,34.0536,-118.245,2023-06-27,0.0,,10.0
242,Los Angeles,34.0536,-118.245,2023-06-28,0.0,,10.0
243,Los Angeles,34.0536,-118.245,2023-06-29,0.0,,10.0
244,Los Angeles,34.0536,-118.245,2023-06-30,0.0,,10.0
245,Los Angeles,34.0536,-118.245,2023-07-01,0.0,,10.0
246,Los Angeles,34.0536,-118.245,2023-07-02,0.0,,10.0
247,Los Angeles,34.0536,-118.245,2023-07-03,0.0,,10.0
248,Los Angeles,34.0536,-118.245,2023-07-04,0.0,,10.0
249,Los Angeles,34.0536,-118.245,2023-07-05,0.0,,10.0
250,Los Angeles,34.0536,-118.245,2023-07-06,0.0,,10.0
251,Los Angeles,34.0536,-118.245,2023-07-07,0.0,,10.0
252,Los Angeles,34.0536,-118.245,2023-07-08,0.0,,10.0
253,Los Angeles,34.0536,-118.245,2023-07-09,0.0,,10.0
254,Los Angeles,34.0536,-118.245,2023-07-10,0.0,,10.0
255,Los Angeles,34.0536,-118.245,2023-07-11,0.0,,10.0
256,Los Angeles,34.0536,-118.245,2023-07-12,0.0,,10.0
257,Los Angeles,34.0536,-118.245,2023-07-13,0.0,,10.0
258,Los Angeles,34.0536,-118.245,2023-07-14,0.0,,10.0
259,Los Angeles,34.0536,-118.245,2023-07-15,0.0,,10.0
260,Los Angeles,34.0536,-118.245,2023-07-16,0.0,,10.0
261,Los Angeles,34.0536,-118.245,2023-07-17,0.0,,10.0
262,Los Angeles,34.0536,-118.245,2023-07-18,0.0,,10.0
263,Los Angeles,34.0536,-118.245,2023-07-19,0.0,,10.0
264,Los Angeles,34.0536,-118.245,2023-07-20,0.0,,10.0
265,Los Angeles,34.0536,-118.245,2023-07-21,0.0,,10.0
266,Los Angeles,34.0536,-118.245,2023-07-22,0.0,,10.0
267,Los Angeles,34.0536,-118.245,2023-07-23,0.0,,10.0
268,Los Angeles,34.0536,-118.245,2023-07-24,0.0,,10.0
269,Los Angeles,34.0536,-118.245,2023-07-25,0.0,,10.0
270,Los Angeles,34.0536,-118.245,2023-07-26,0.0,,10.0
271,Los Angeles,34.0536,-118.245,2023-07-27,0.0,,10.0
272,Los Angeles,34.0536,-118.245,2023-07-28,0.0,,10.0
273,Los Angeles,34.0536,-118.245,2023-07-29,0.0,,10.0
274,Los Angeles,34.0536,-118.245,2023-07-30,0.0,,10.0
275,Los Angeles,34.0536,-118.245,2023-07-31,0.0,,10.0
276,Atlanta,33.7483,-84.3911,2023-05-01,0.0,,10.0
277,Atlanta,33.7483,-84.3911,2023-05-02,0.0,,10.0
278,Atlanta,33.7483,-84.3911,2023-05-03,0.0,,10.0
279,Atlanta,33.7483,-84.3911,2023-05-04,0.0,,10.0
280,Atlanta,33.7483,-84.3911,2023-05-05,0.027,['rain'],10.0
281,Atlanta,33.7483,-84.3911,2023-05-06,0.0,,10.0
282,Atlanta,33.7483,-84.3911,2023-05-07,0.003,['rain'],30.0
283,Atlanta,33.7483,-84.3911,2023-05-08,0.122,['rain'],30.0
284,Atlanta,33.7483,-84.3911,2023-05-09,0.023,['rain'],60.0
285,Atlanta,33.7483,-84.3911,2023-05-10,0.0,,10.0
286,Atlanta,33.7483,-84.3911,2023-05-11,0.0,,10.0
287,Atlanta,33.7483,-84.3911,2023-05-12,0.184,['rain'],10.0
288,Atlanta,33.7483,-84.3911,2023-05-13,0.0,,30.0
289,Atlanta,33.7483,-84.3911,2023-05-14,0.077,['rain'],30.0
290,Atlanta,33.7483,-84.3911,2023-05-15,0.299,['rain'],30.0
291,Atlanta,33.7483,-84.3911,2023-05-16,0.403,['rain'],30.0
292,Atlanta,33.7483,-84.3911,2023-05-17,0.077,['rain'],30.0
293,Atlanta,33.7483,-84.3911,2023-05-18,0.105,['rain'],10.0
294,Atlanta,33.7483,-84.3911,2023-05-19,0.0,,10.0
295,Atlanta,33.7483,-84.3911,2023-05-20,0.01,['rain'],10.0
296,Atlanta,33.7483,-84.3911,2023-05-21,0.27,['rain'],10.0
297,Atlanta,33.7483,-84.3911,2023-05-22,0.185,['rain'],10.0
298,Atlanta,33.7483,-84.3911,2023-05-23,0.075,['rain'],10.0
299,Atlanta,33.7483,-84.3911,2023-05-24,0.0,,10.0
300,Atlanta,33.7483,-84.3911,2023-05-25,0.0,,10.0
301,Atlanta,33.7483,-84.3911,2023-05-26,0.0,,10.0
302,Atlanta,33.7483,-84.3911,2023-05-27,0.0,,10.0
303,Atlanta,33.7483,-84.3911,2023-05-28,0.0,,10.0
304,Atlanta,33.7483,-84.3911,2023-05-29,0.0,,10.0
305,Atlanta,33.7483,-84.3911,2023-05-30,0.0,,10.0
306,Atlanta,33.7483,-84.3911,2023-05-31,0.0,,10.0
307,Atlanta,33.7483,-84.3911,2023-06-01,0.0,,10.0
308,Atlanta,33.7483,-84.3911,2023-06-02,0.0,,10.0
309,Atlanta,33.7483,-84.3911,2023-06-03,0.0,,10.0
310,Atlanta,33.7483,-84.3911,2023-06-04,0.287,['rain'],30.0
311,Atlanta,33.7483,-84.3911,2023-06-05,0.086,['rain'],30.0
312,Atlanta,33.7483,-84.3911,2023-06-06,0.101,['rain'],30.0
313,Atlanta,33.7483,-84.3911,2023-06-07,0.0,,10.0
314,Atlanta,33.7483,-84.3911,2023-06-08,0.0,,10.0
315,Atlanta,33.7483,-84.3911,2023-06-09,0.0,,10.0
316,Atlanta,33.7483,-84.3911,2023-06-10,0.0,,10.0
317,Atlanta,33.7483,-84.3911,2023-06-11,0.382,['rain'],60.0
318,Atlanta,33.7483,-84.3911,2023-06-12,0.124,['rain'],10.0
319,Atlanta,33.7483,-84.3911,2023-06-13,0.0,,10.0
320,Atlanta,33.7483,-84.3911,2023-06-14,0.456,['rain'],30.0
321,Atlanta,33.7483,-84.3911,2023-06-15,0.008,['rain'],30.0
322,Atlanta,33.7483,-84.3911,2023-06-16,0.0,,30.0
323,Atlanta,33.7483,-84.3911,2023-06-17,0.0,,30.0
324,Atlanta,33.7483,-84.3911,2023-06-18,0.0,,10.0
325,Atlanta,33.7483,-84.3911,2023-06-19,0.938,['rain'],60.0
326,Atlanta,33.7483,-84.3911,2023-06-20,0.236,['rain'],30.0
327,Atlanta,33.7483,-84.3911,2023-06-21,0.437,['rain'],10.0
328,Atlanta,33.7483,-84.3911,2023-06-22,0.029,['rain'],30.0
329,Atlanta,33.7483,-84.3911,2023-06-23,0.02,['rain'],10.0
330,Atlanta,33.7483,-84.3911,2023-06-24,0.0,,10.0
331,Atlanta,33.7483,-84.3911,2023-06-25,0.452,['rain'],10.0
332,Atlanta,33.7483,-84.3911,2023-06-26,0.0,,30.0
333,Atlanta,33.7483,-84.3911,2023-06-27,0.0,,30.0
334,Atlanta,33.7483,-84.3911,2023-06-28,0.0,,10.0
335,Atlanta,33.7483,-84.3911,2023-06-29,0.0,,30.0
336,Atlanta,33.7483,-84.3911,2023-06-30,0.046,['rain'],30.0
337,Atlanta,33.7483,-84.3911,2023-07-01,0.0,,60.0
338,Atlanta,33.7483,-84.3911,2023-07-02,0.077,['rain'],60.0
339,Atlanta,33.7483,-84.3911,2023-07-03,0.412,['rain'],60.0
340,Atlanta,33.7483,-84.3911,2023-07-04,0.103,['rain'],60.0
341,Atlanta,33.7483,-84.3911,2023-07-05,0.276,['rain'],30.0
342,Atlanta,33.7483,-84.3911,2023-07-06,0.0,,30.0
343,Atlanta,33.7483,-84.3911,2023-07-07,0.0,,30.0
344,Atlanta,33.7483,-84.3911,2023-07-08,0.0,,30.0
345,Atlanta,33.7483,-84.3911,2023-07-09,0.085,['rain'],30.0
346,Atlanta,33.7483,-84.3911,2023-07-10,0.807,['rain'],30.0
347,Atlanta,33.7483,-84.3911,2023-07-11,0.0,,10.0
348,Atlanta,33.7483,-84.3911,2023-07-12,0.0,,30.0
349,Atlanta,33.7483,-84.3911,2023-07-13,0.004,['rain'],30.0
350,Atlanta,33.7483,-84.3911,2023-07-14,0.0,,60.0
351,Atlanta,33.7483,-84.3911,2023-07-15,0.0,,30.0
352,Atlanta,33.7483,-84.3911,2023-07-16,0.0,,10.0
353,Atlanta,33.7483,-84.3911,2023-07-17,0.0,,10.0
354,Atlanta,33.7483,-84.3911,2023-07-18,0.0,,30.0
355,Atlanta,33.7483,-84.3911,2023-07-19,0.0,,30.0
356,Atlanta,33.7483,-84.3911,2023-07-20,0.158,['rain'],60.0
357,Atlanta,33.7483,-84.3911,2023-07-21,0.419,['rain'],60.0
358,Atlanta,33.7483,-84.3911,2023-07-22,0.228,['rain'],30.0
359,Atlanta,33.7483,-84.3911,2023-07-23,0.0,,10.0
360,Atlanta,33.7483,-84.3911,2023-07-24,0.0,,10.0
361,Atlanta,33.7483,-84.3911,2023-07-25,0.0,,30.0
362,Atlanta,33.7483,-84.3911,2023-07-26,0.0,,30.0
363,Atlanta,33.7483,-84.3911,2023-07-27,0.0,,30.0
364,Atlanta,33.7483,-84.3911,2023-07-28,0.056,['rain'],30.0
365,Atlanta,33.7483,-84.3911,2023-07-29,0.0,,60.0
366,Atlanta,33.7483,-84.3911,2023-07-30,0.021,['rain'],30.0
